rw,ctry,Month,MPI,H,A,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,MPI_HA,Stock Returns
28945,THA,200902,1.079297681,2.283523713,39.27862565,2.048150725,2.283523713,0.477285045,0.459035195,2.283523713,2.042683375,0.04558055,1.762647889,2.283523713,0.921409734,0.896875955,268.144
28946,THA,200903,1.148159006,2.35906201,39.23839691,2.241375516,2.35906201,0.557614555,0.571096002,2.35906201,2.022776701,0.0911611,1.812781643,2.35906201,0.928215503,0.925597339,277.414
28947,THA,200904,1.21702033,2.434600307,39.19816816,2.434600307,2.434600307,0.637944064,0.68315681,2.434600307,2.002870027,0.13674165,1.862915396,2.434600307,0.935021271,0.954318723,329.511
28948,THA,200905,1.224752727,2.393696242,39.10631609,2.393696242,2.393696242,0.515805565,0.578673459,2.393696242,1.985872415,0.152045107,1.901607064,2.393696242,1.024992805,0.936161561,385.024
28949,THA,200906,1.232485123,2.352792177,39.01446401,2.352792177,2.352792177,0.393667067,0.474190108,2.352792177,1.968874803,0.167348564,1.940298733,2.352792177,1.11496434,0.918004399,425.767
28950,THA,200907,1.240217519,2.311888111,38.92261193,2.311888111,2.311888111,0.271528568,0.369706758,2.311888111,1.951877191,0.182652022,1.978990401,2.311888111,1.204935874,0.899847238,442.506
28951,THA,200908,1.177041458,2.22100386,38.88912896,2.22100386,2.22100386,0.270789896,0.424150273,2.22100386,1.895670143,0.126396089,1.85896604,2.22100386,1.073797351,0.863789917,453.425
28952,THA,200909,1.113865398,2.130119609,38.85564598,2.130119609,2.130119609,0.270051225,0.478593789,2.130119609,1.839463095,0.070140157,1.73894168,2.130119609,0.942658828,0.827732596,510.438
28953,THA,200910,1.050689337,2.039235358,38.82216301,2.039235358,2.039235358,0.269312553,0.533037304,2.039235358,1.783256048,0.013884224,1.618917319,2.039235358,0.811520304,0.791675275,477.586
28954,THA,200911,0.883381195,1.708349961,38.65760958,1.708349961,1.708349961,0.215049717,0.633149276,1.708349961,1.537697087,0.332592037,1.428137935,1.708349961,0.889873259,0.661496225,480.597
28955,THA,200912,0.716073053,1.377464564,38.49305615,1.377464564,1.377464564,0.16078688,0.733261248,1.377464564,1.292138127,0.651299849,1.237358551,1.377464564,0.968226213,0.531317175,515.835
28956,THA,201001,0.548764911,1.046579167,38.32850272,1.046579167,1.046579167,0.106524043,0.833373219,1.046579167,1.046579167,0.970007661,1.046579167,1.046579167,1.046579167,0.401138125,488.430
28957,THA,201002,0.727540466,1.075030174,38.5789183,1.075030174,1.075030174,0.086193714,0.925619099,1.075030174,1.075030174,1.023982503,0.971580616,1.075030174,0.777807013,0.414877504,509.633
28958,THA,201003,0.906316021,1.103481181,38.82933387,1.103481181,1.103481181,0.065863384,1.017864978,1.103481181,1.103481181,1.077957346,0.896582064,1.103481181,0.50903486,0.428616883,583.882
28959,THA,201004,1.085091576,1.131932188,39.07974944,1.131932188,1.131932188,0.045533054,1.110110857,1.131932188,1.131932188,1.131932188,0.821583512,1.131932188,0.240262706,0.442356263,568.343
28960,THA,201005,1.182834588,1.285170571,39.10834035,1.285170571,1.285170571,0.13478503,1.225097161,1.285170571,1.278820362,1.285170571,0.92566049,1.285170571,0.273248038,0.502696505,552.931
28961,THA,201006,1.2805776,1.438408954,39.13693126,1.438408954,1.438408954,0.224037006,1.340083466,1.438408954,1.425708536,1.438408954,1.029737467,1.438408954,0.30623337,0.563036748,573.172
28962,THA,201007,1.378320613,1.591647337,39.16552217,1.591647337,1.591647337,0.313288982,1.455069771,1.591647337,1.57259671,1.591647337,1.133814445,1.591647337,0.339218703,0.623376991,608.232
28963,THA,201008,1.601680513,1.829059697,39.18309481,1.829059697,1.829059697,0.421008455,1.738007986,1.829059697,1.815186443,1.808839478,1.512790445,1.750452799,0.67534193,0.716765634,664.963
28964,THA,201009,1.825040414,2.066472057,39.20066744,2.066472057,2.066472057,0.528727929,2.020946202,2.066472057,2.057776177,2.02603162,1.891766445,1.909258261,1.011465158,0.810154278,758.722
28965,THA,201010,2.048400314,2.303884417,39.21824008,2.303884417,2.303884417,0.636447403,2.303884417,2.303884417,2.300365911,2.243223761,2.270742445,2.068063723,1.347588385,0.903542922,772.817
28966,THA,201011,1.472846939,1.535922945,39.21811109,1.535922945,1.535922945,0.424298268,1.535922945,1.535922945,1.533577274,1.495482507,1.513828297,1.378709148,0.898392257,0.602361948,775.702
28967,THA,201012,0.897293563,0.767961472,39.21798211,0.767961472,0.767961472,0.212149134,0.767961472,0.767961472,0.766788637,0.747741254,0.756914148,0.689354574,0.449196128,0.301180974,803.223
28968,THA,201101,0.321740188,0,39.21785313,0,0,0,0,0,0,0,0,0,0,0,732.362
28969,THA,201102,0.417454456,0.103695669,39.23183034,0.103695669,0.103695669,0.094941925,0.103695669,0.103695669,0.103695669,0.103695669,0.103695669,0.103695669,0,0.040710696,774.619
28970,THA,201103,0.513168724,0.207391337,39.24580755,0.207391337,0.207391337,0.189883851,0.207391337,0.207391337,0.207391337,0.207391337,0.207391337,0.207391337,0,0.081421393,836.143
28971,THA,201104,0.608882992,0.311087006,39.25978476,0.311087006,0.311087006,0.284825776,0.311087006,0.311087006,0.311087006,0.311087006,0.311087006,0.311087006,0,0.122132089,891.899
28972,THA,201105,0.639191385,0.382052154,39.26095279,0.382052154,0.369441138,0.291888972,0.382052154,0.382052154,0.382052154,0.382052154,0.382052154,0.382052154,0.044836352,0.149998974,854.980
28973,THA,201106,0.669499777,0.453017303,39.26212082,0.453017303,0.42779527,0.298952168,0.453017303,0.453017303,0.453017303,0.453017303,0.453017303,0.453017303,0.089672703,0.177865858,819.423
28974,THA,201107,0.69980817,0.523982451,39.26328884,0.523982451,0.486149403,0.306015364,0.523982451,0.523982451,0.523982451,0.523982451,0.523982451,0.523982451,0.134509055,0.205732743,914.224
28975,THA,201108,0.65112443,0.589878035,39.24861745,0.589878035,0.459682941,0.361438365,0.390379634,0.589878035,0.589878035,0.589878035,0.376109965,0.589878035,0.089672703,0.231499638,846.349
28976,THA,201109,0.602440691,0.655773618,39.23394606,0.655773618,0.43321648,0.416861366,0.256776817,0.655773618,0.655773618,0.655773618,0.228237478,0.655773618,0.044836352,0.257266532,701.006
28977,THA,201110,0.553756951,0.721669202,39.21927467,0.721669202,0.406750018,0.472284366,0.123173999,0.721669202,0.721669202,0.721669202,0.080364992,0.721669202,0,0.283033427,788.196
28978,THA,201111,0.935235742,1.262280842,39.30118646,1.262280842,0.598546906,0.800208969,0.504024797,1.262280842,1.262280842,1.061286045,0.759415859,1.262280842,0.44837257,0.496976997,763.210
28979,THA,201112,1.316714532,1.802892482,39.38309826,1.802892482,0.790343795,1.128133572,0.884875595,1.802892482,1.802892482,1.400902888,1.438466726,1.802892482,0.89674514,0.710920567,781.404
28980,THA,201201,1.698193322,2.343504122,39.46501005,2.343504122,0.982140683,1.456058175,1.265726393,2.343504122,2.343504122,1.740519731,2.117517593,2.343504122,1.34511771,0.924864137,846.003
28981,THA,201202,1.738169567,2.384432492,39.46228045,2.384432492,0.878891803,1.543778075,1.426985955,2.384432492,2.384432492,1.75859669,2.117659974,2.384432492,1.335272573,0.940949203,949.448
28982,THA,201203,1.778145812,2.425360863,39.45955086,2.425360863,0.775642922,1.631497975,1.588245518,2.425360863,2.425360863,1.776673649,2.117802356,2.425360863,1.325427436,0.957034269,946.069
28983,THA,201204,1.818122057,2.466289233,39.45682127,2.466289233,0.672394042,1.719217876,1.74950508,2.466289233,2.466289233,1.794750608,2.117944737,2.466289233,1.315582299,0.973119335,979.165
28984,THA,201205,1.772118323,2.416959526,39.45768244,2.416959526,0.756553282,1.699941492,1.555320867,2.416959526,2.364043608,1.71839107,1.982302853,2.416959526,1.249145378,0.953675365,866.075
28985,THA,201206,1.72611459,2.36762982,39.4585436,2.36762982,0.840712523,1.680665109,1.361136654,2.36762982,2.261797984,1.642031533,1.846660969,2.36762982,1.182708457,0.934231395,893.595
